X,Y,CoastDistance,TourismExposure,BuildingExposure,RoadExposure,Elevation
441630,3071670,2.88452783203125,-0.2182267258230434,0.1171111457350713,-0.926094262347845,46.03181457519531
441660,3071670,2.857726318359375,-0.17391230836800683,0.24181968316455063,-0.8262126545100491,46.407283782958984
441690,3071670,2.8309892578125,-0.1327429798777762,0.37866360601558174,-0.690908195421679,47.75316619873047
441720,3071670,2.80415771484375,-0.09656431381978706,0.5287687825044952,-0.5187569110681575,49.5315055847168
441750,3071670,2.777228759765625,-0.06733937294494445,0.6877741508374099,-0.3090657956954991,50.28117752075195
441780,3071670,2.750363525390625,-0.04651988527294316,0.8583632481552333,-0.0692882722954616,51.017547607421875
441810,3071670,2.72356396484375,-0.035251090838761594,1.0330694613037597,0.19054422153868764,53.97239685058594
441840,3071670,2.696831298828125,-0.034151164840135625,1.2109583083285396,0.4569381226402001,57.94731521606445
441870,3071670,2.67,-0.043386263540577466,1.3896537352504095,0.7189372449352937,60.88744354248047
441900,3071670,2.64306640625,-0.06250289277051978,1.5654620587881716,0.9656110468875829,62.652931213378906
441930,3071670,2.616199462890625,-0.09054980545358263,1.734172986276511,1.1889779081310325,64.10145568847656
441960,3071670,2.589401611328125,-0.1261349356379738,1.895857347976142,1.3839867526083682,65.93062591552734
441990,3071670,2.56267431640625,-0.16750333413959126,2.042943951354734,1.5447275793426674,68.32073974609375
442020,3071670,2.535843017578125,-0.21280282303940065,2.1741954031424338,1.6685785535885373,70.7472915649414
442050,3071670,2.508904052734375,-0.26006140572573655,2.288367917373101,1.7550930672596265,71.609619140625
442080,3071670,2.482035400390625,-0.30742776141467354,2.382572559425299,1.8079421396947337,71.53851318359375
442110,3071670,2.4552392578125,-0.35323961463304854,2.4585882712766676,1.833982530757776,71.159942626953125
442140,3071670,2.42851806640625,-0.3954994309805942,2.5118865404297903,1.8467002253634397,71.21492767333984
442170,3071670,2.401874267578125,-0.43389204545077154,2.5455060465772665,1.8552490222770777,72.3255386352539
442200,3071670,2.375310546875,-0.4677625893044856,2.5597503043499628,1.8674335873361525,73.02442169189453
442230,3071670,2.34882958984375,-0.4967250496800161,2.56022992250929,1.886122658049317,73.23880767822266
442260,3071670,2.32243408203125,-0.5203126864034775,2.544971911156549,1.9105258071330704,73.72620391845703
442290,3071670,2.296127197265625,-0.5389635674891952,2.5186356304702944,1.9327322753669973,73.88462829589844
442320,3071670,2.269911865234375,-0.5528207111681036,2.482783765777545,1.9440675885654128,73.78015899658203
442350,3071670,2.243791259765625,-0.5622346192539286,2.4421247186426625,1.9351036541261126,73.8603286743164
442380,3071670,2.21776904296875,-0.5680221718195964,2.3977607834707095,1.8962982107891648,74.02931213378906
442410,3071670,2.191848388671875,-0.5702207376901888,2.3521899937021225,1.8248168832128246,73.6362075805664
442440,3071670,2.166033203125,-0.5692003397839401,2.3110481781210983,1.718748720110984,73.7703628540039
442470,3071670,2.1403271484375,-0.5663309910144286,2.27411723648619,1.5860069652893463,73.76277160644531
442500,3071670,2.114734130859375,-0.5617120763249293,2.2452682590494932,1.4369790716850275,73.59383392333984
442530,3071670,2.08925830078125,-0.5547283494988793,2.2210847240822504,1.286315320978902,73.68163299560547
442560,3071670,2.063904052734375,-0.547249715833872,2.203370254475292,1.147383794735183,73.74469757080078
442590,3071670,2.0386761474609374,-0.539360463251618,2.1900828516885795,1.0284565747949173,73.19056701660156
442620,3071670,2.013578857421875,-0.5316097445777216,2.183729570730589,0.9328750235067579,72.92231750488281
442650,3071670,1.98861767578125,-0.5246285227653207,2.182831052388468,0.8571418401693076,73.65111541748047
442680,3071670,1.9637974853515625,-0.5189460931759153,2.1868374545864313,0.8051292993208292,74.73777770996094
442710,3071670,1.93912353515625,-0.5147373449733451,2.194658639339499,0.7779716255588366,75.48173522949219
442740,3071670,1.914601806640625,-0.5123886307880557,2.2026776985563465,0.7837178745205317,76.3995590209961
442770,3071670,1.890238037109375,-0.5120065845760217,2.2151255768966935,0.8300260865302815,77.15614318847656
442800,3071670,1.86603857421875,-0.5135866822192956,2.229238442103651,0.9219413458268801,77.05552673339844
442830,3071670,1.842009765625,-0.5169531347848427,2.2503938973078523,1.0538285492602966,76.70308685302734
442860,3071670,1.818158447265625,-0.5219651087345291,2.274959976686894,1.2157527591231385,75.71106719970703
442890,3071670,1.7944915771484375,-0.5282548047617682,2.301949405311897,1.3880245130164428,73.7479019165039
442920,3071670,1.7710167236328125,-0.5354449660028191,2.3314933914601346,1.5519251786726584,72.74886322021484
442950,3071670,1.7477413330078124,-0.5432167934798003,2.3601836533873044,1.6904386417859638,72.59868621826172
442980,3071670,1.7236298828125,-0.5510013571863289,2.391996852237393,1.7947900119818732,71.641693115234375
443010,3071670,1.6981165771484374,-0.558563080598814,2.422433908085651,1.8603764915379175,71.16973876953125
443040,3071670,1.672752197265625,-0.5656117088968147,2.447928606072661,1.8891555325004499,71.15852355957031
443070,3071670,1.647543701171875,-0.5720282303384,2.465215931897637,1.8859726398430923,69.59261322021484
443100,3071670,1.6224981689453124,-0.5775331864387909,2.4752933258511227,1.8547272691199033,66.86376190185547
443130,3071670,1.597623291015625,-0.5820078742722342,2.4696361616165072,1.7995819222638212,64.24407196044922
443160,3071670,1.57292724609375,-0.5853719545734986,2.4524345659946745,1.7250890164601977,62.35882568359375
443190,3071670,1.5484185791015626,-0.5875696306577161,2.4201113872803064,1.633602676551884,61.04164505004883
443220,3071670,1.5241063232421874,-0.5886116486628615,2.3726091437340586,1.5293831354255367,59.75221252441406
443250,3071670,1.5,-0.5884009085072057,2.3107168711409884,1.4200791640629604,57.99570846557617
443280,3071670,1.4761097412109374,-0.5871811020870296,2.233037410417939,1.3158495746307812,57.190181732177734
443310,3071670,1.4524462890625,-0.584971173895705,2.1465104861908486,1.2231326838749237,57.0216064453125
443340,3071670,1.4290206298828125,-0.5818977367839597,2.0480707995423493,1.1562123253879844,56.79823303222656
443370,3071670,1.405844970703125,-0.5784907721946151,1.9419082520756692,1.117116096915756,56.860321044921875
443400,3071670,1.382931640625,-0.5741609077312164,1.8281339969610402,1.10868161938963,56.227691650390625
443430,3071670,1.3602940673828126,-0.5693180967614301,1.7121739215803096,1.1265962517346038,55.28567123413086
443460,3071670,1.3379461669921875,-0.5645022322235161,1.592495423227896,1.1628906930722018,54.8752326965332
443490,3071670,1.31590283203125,-0.559793557735921,1.4710785725946398,1.2061253885575036,54.77880096435547
443520,3071670,1.2941793212890624,-0.5555002323802636,1.3478820695856963,1.2493454522768135,54.99977111816406
443550,3071670,1.272792236328125,-0.5517279249676423,1.2240816282638702,1.2867189603831553,55.17466735839844
443580,3071670,1.2517587890625,-0.5486102641724887,1.0989121458450009,1.3169993421720756,55.66306686401367
443610,3071670,1.23036572265625,-0.5463566583291061,0.9694355164724259,1.3354554492993322,56.50047302246094
443640,3071670,1.209338623046875,-0.5449834696609019,0.838659677134672,1.3403325176925458,56.85638427734375
443670,3071670,1.187939453125,-0.5442062649635644,0.7062785803209494,1.3257004000225847,56.3425407409668
443700,3071670,1.1669190673828125,-0.5440498388622266,0.5743593538410561,1.2877911485932487,55.17417526245117
443730,3071670,1.145512939453125,-0.5443116481414173,0.44332645890765393,1.2256128638517032,53.67962646484375
443760,3071670,1.1244998779296875,-0.5448913708273201,0.3154578077604935,1.1411858936248223,51.38732147216797
443790,3071670,1.103902099609375,-0.5455688843614466,0.1885407942537076,1.0410057711581624,48.72706604003906
443820,3071670,1.0837435302734375,-0.5460968621285849,0.06671030717099317,0.938289308001505,46.55130386352539
443850,3071670,1.064048828125,-0.5464067640871342,-0.0487434405949781,0.8443110467943399,44.57736587524414
443880,3071670,1.044844482421875,-0.5464165290381474,-0.15576806808018406,0.7666442954830129,44.86751174926758
443910,3071670,1.0261578369140625,-0.5461113587146404,-0.2534219925195086,0.7069822679382978,47.334781646728516
443940,3071670,1.008017822265625,-0.5454537185923071,-0.3421188137716358,0.6617547490204972,49.101444244384766
443970,3071670,0.9904544677734375,-0.5445431331002935,-0.41976408842932766,0.6227891803358798,48.82501983642578
444000,3071670,0.9734989013671875,-0.5434340654053427,-0.48920340317400385,0.5813836491638197,47.05771255493164
444030,3071670,0.957183349609375,-0.5421874358746126,-0.5477331463263437,0.529593260727947,45.15550231933594
444060,3071670,0.9415413208007812,-0.5408728984997433,-0.5961880974093864,0.47472226337718587,43.1883544921875
444090,3071670,0.926606689453125,-0.5397121775781977,-0.6363012379119732,0.42855015460036544,39.17403793334961
444120,3071670,0.9124143676757812,-0.5387552421615431,-0.6690315291627219,0.40590848675434843,33.108802795410156
444150,3071670,0.8909545288085937,-0.5376693053714081,-0.6966694206176215,0.42123795711699435,28.60388946533203
444180,3071670,0.87,-0.5365699444383302,-0.719460739952483,0.4791598750412705,26.234249114990234
444210,3071670,0.849588134765625,-0.535632646679211,-0.7370988011385866,0.5735881347810946,25.179662704467773
444240,3071670,0.829759033203125,-0.5343815454181603,-0.7497850768473144,0.6849123188977354,25.036916732788086
444270,3071670,0.8105553588867187,-0.5326521330920773,-0.760468359867378,0.7883114678769146,26.060014724731445
444300,3071670,0.792022705078125,-0.5301185146560013,-0.766422218322459,0.8631922186557701,28.54914665222168
444330,3071670,0.7742092895507813,-0.5267689489542686,-0.7708382640008643,0.8995522676530112,29.640193939208984
444360,3071670,0.757165771484375,-0.5222291344515724,-0.7737132584920967,0.8969308662245076,28.717790603637695
444390,3071670,0.7409453125,-0.5165100264908347,-0.7757962439072648,0.8669721654111544,26.346908569335938
444420,3071670,0.7256032104492187,-0.5094641510004111,-0.7763946576466373,0.8258226315678022,22.927112579345703
444450,3071670,0.7111961669921875,-0.5010986757696115,-0.775603111144178,0.7887598612212242,20.04079818725586
444480,3071670,0.6977822265625,-0.4915699526905325,-0.7744282229784588,0.7625779441530911,19.22616195678711
444510,3071670,0.6854195556640625,-0.4809785472280009,-0.7721695072772448,0.7468086204319331,19.683765411376953
444540,3071670,0.6741661376953125,-0.4697890857521257,-0.7693057990183579,0.7362763508290753,20.688182830810547
444570,3071670,0.6640783081054688,-0.45846779311249525,-0.7660481398935597,0.7217704607234325,20.631717681884766
444600,3071670,0.6552098999023438,-0.44691599979939206,-0.7618139041641223,0.6982713580704311,19.59282875061035
444630,3071670,0.6476109619140625,-0.43661071866588835,-0.7567679364378237,0.6669788146440002,18.618017196655273
444660,3071670,0.6413267211914062,-0.4276986441305447,-0.7507891735323375,0.6291615486286859,19.51202392578125
444690,3071670,0.6363961181640625,-0.4206762080872499,-0.7446908590505241,0.5856252256721226,22.478858947753906
444720,3071670,0.6242595825195313,-0.41559082182385576,-0.7373792914331249,0.5360775789161243,25.00945472717285
444750,3071670,0.6074537353515626,-0.4132223834244351,-0.7294260095532048,0.4767964982813763,26.147584915161133
444780,3071670,0.5916925048828126,-0.41343309400268924,-0.7206189791410158,0.39929389731393405,27.640029907226562
444810,3071670,0.5770615234375,-0.41608878522062764,-0.7103830048282741,0.2998101193781701,29.876190185546875
444840,3071670,0.5636488037109375,-0.420815768966853,-0.6983994993485634,0.1793335930462671,31.744409561157227
444870,3071670,0.550726806640625,-0.42733430382129833,-0.6843211074515446,0.048906419270006066,32.64866256713867
444900,3071670,0.5366563110351562,-0.43510236465968416,-0.6681857427718887,-0.07661761556708309,31.659475326538086
444930,3071670,0.523927490234375,-0.4435837358699691,-0.6499278984719181,-0.18328691012807183,29.411426544189453
444960,3071670,0.51,-0.4522523731113559,-0.6298337976069786,-0.25793831250002686,28.03821563720703
444990,3071670,0.49658837890625,-0.46055416922777187,-0.6082415306197888,-0.28738653554617966,28.030868530273438
445020,3071670,0.4837354736328125,-0.4681885625088052,-0.5859098213768644,-0.26208422319295444,29.605730056762695
445050,3071670,0.46957427978515626,-0.4749983102597486,-0.563706321454788,-0.17965009468929893,31.843996047973633
445080,3071670,0.45694638061523435,-0.4808469499383092,-0.5427425426162146,-0.04266188913036396,32.425559997558594
445110,3071670,0.4429447021484375,-0.485843093463863,-0.5242956533830544,0.1426895411199859,30.77265739440918
445140,3071670,0.4295346374511719,-0.4902076417163435,-0.5094277505004018,0.3544930264774013,27.865345001220703
445170,3071670,0.4178516540527344,-0.4943043290006552,-0.49933112068519797,0.5594023416568722,24.529233932495117
445200,3071670,0.4080441284179688,-0.49840230076825215,-0.49484847431676066,0.7191887574227177,22.794246673583984
445230,3071670,0.40024993896484373,-0.5028790312047313,-0.49644748051017046,0.7942642869846496,21.457048416137695
445260,3071670,0.39458837890625,-0.5080077570436117,-0.5044798353455205,0.7583728178081932,18.903602600097656
445290,3071670,0.3911521301269531,-0.5139658139198696,-0.5184751839837572,0.6028619490509071,14.938570022583008
445320,3071670,0.39,-0.5206214659076667,-0.5379171726549715,0.34133826891219987,12.535173416137695
445350,3071670,0.39,-0.5280566973701161,-0.5619125164821547,0.006779640846537271,12.591094017028809
437310,3071640,2.133377685546875,-0.6163818059401707,-0.8415463803162668,-1.446298167467725,136.34881591796875
437340,3071640,2.131900634765625,-0.6163818059401707,-0.841109340614145,-1.431825868586958,131.98196411132812
437370,3071640,2.1308447265625,-0.6163818059401707,-0.8406519448196764,-1.4292796934129208,125.96131896972656
437400,3071640,2.130211181640625,-0.6163818059401707,-0.8401924980557728,-1.4327426505427465,120.25907135009766
437430,3071640,2.13,-0.6163818059401707,-0.8397524242006302,-1.4331371469500391,115.4632339477539
437460,3071640,2.13,-0.6163818059401707,-0.8393547206527431,-1.4208802370224047,111.25718688964844
437490,3071640,2.130211181640625,-0.6163818059401707,-0.8390220199386711,-1.3885276330805167,108.86358642578125
437520,3071640,2.1308447265625,-0.6163818059401707,-0.8387744773072867,-1.3328891465006167,104.99446868896484
437550,3071640,2.131900634765625,-0.6163818059401707,-0.8386277554650128,-1.2557546865639968,100.35005187988281
437580,3071640,2.133377685546875,-0.6163818059401707,-0.838591385760179,-1.1636158007576205,95.28620147705078
437610,3071640,2.135275390625,-0.6163818059401707,-0.8386677440104816,-1.0667045489312816,93.525787353515625
437640,3071640,2.137592041015625,-0.6163818059401707,-0.8388517938864941,-0.9775343975738338,96.07957458496094
437670,3071640,2.1403271484375,-0.6163818059401707,-0.8391316363492795,-0.9067101253854215,99.98448181152344
437700,3071640,2.143478515625,-0.6163818059401707,-0.8394897818581604,-0.8639482510395063,102.45352935791016
437730,3071640,2.14704443359375,-0.6163818059401707,-0.8399049563918455,-0.8547620296241853,104.16890716552734
437760,3071640,2.15102294921875,-0.6163818059401707,-0.8403541824588303,-0.8787878621126004,105.50534057617188
437790,3071640,2.155411865234375,-0.6163818059401707,-0.8408148536789073,-0.9302140511928965,108.27081298828125
