X,Y,NDVI,NDBI,NDWI,Albedo,TS,Month
440460,3072450,0.049432442328817286,-0.003350837709427357,-0.016483516483516484,8488.011023622046,35.68443903679821,january
440490,3072450,0.027558883712830336,-0.02080359846027421,-0.021689155422288855,9575.392913385827,35.804541422694285,january
440520,3072450,0.06942829969354328,-0.034659032818730194,-0.01838007981563712,8488.073031496064,35.77105634711239,january
440550,3072450,0.10151515151515152,-0.035981474884218025,-0.024347725027601835,8365.3437007874,35.69009510003929,january
440580,3072450,0.08978643856568289,-0.005487900486071186,-0.037877896718033176,8129.040551181102,35.66899974923069,january
440610,3072450,0.08678039596051806,-0.0029486099410278013,-0.03387822790807866,8078.280708661417,35.55722318941139,january
440640,3072450,0.08386163941719497,-0.001541623843782117,-0.039893308593297,8228.04251968504,35.63025755077979,january
440670,3072450,0.09406086870875603,0.0054615453487331005,-0.05989731888191671,9087.950984251967,35.82658556955795,january
440700,3072450,0.11673612182950044,-0.02959870979982924,-0.04536598942387977,8772.854527559055,36.07019604470287,january
440730,3072450,0.10719315632987325,-0.033750547898504846,-0.038737770740259005,8608.221653543307,36.4048787001999,january
440760,3072450,0.11755329746961546,-0.04382618405136317,-0.03288928196340722,8937.592716535435,36.66035188823997,january
440790,3072450,0.12845081111848972,-0.05550379342473047,-0.02924482404454295,9282.031692913386,36.83306469507983,january
440820,3072450,0.15261166441960597,-0.0898548340667023,-0.040585009140767826,9917.284645669291,36.90441394873477,january
440850,3072450,0.1693224510947014,-0.0887378874994974,-0.048092521848343714,9984.369291338582,36.90289712196761,january
440880,3072450,0.17490866969615967,-0.09309458675288071,-0.044463724108014316,9743.303346456692,36.860136597332485,january
440910,3072450,0.16972353941129104,-0.08506930035687608,-0.04793926247288503,9699.401771653544,36.804323722033644,january
440940,3072450,0.16993870480589854,-0.08856469810307063,-0.044892226243855006,9740.908661417323,36.69857416614076,january
440970,3072450,0.1637633823262566,-0.08767913168828967,-0.04029546331514249,9559.918503937006,36.5969617668253,january
441000,3072450,0.16935736326640133,-0.09168336673346693,-0.039414783273283106,9671.257086614174,36.46649180669897,january
441030,3072450,0.18208582389151576,-0.11396023372146791,-0.02993144194860933,9679.066141732284,36.31914167854467,january
