X,Y,NDVI,NDBI,NDWI,Albedo,TS,Month
438450,3071700,0.13567213309213844,-0.047111256938178435,-0.03562717126173405,14077.653740157479,38.28701613877405,july
438480,3071700,0.11575428332636857,-0.021088286713286712,-0.039525691699604744,14022.77775590551,38.73407356329187,july
438510,3071700,0.09428554717201848,-0.02731790352249952,-0.026607854297097326,14251.478543307085,39.22653829083799,july
438540,3071700,0.07794984398474518,0.028764805414551606,-0.09242276422764227,14573.380118110237,39.67217531043309,july
438570,3071700,0.07636673048287598,0.054912215166230856,-0.1320140779600239,14001.816141732283,40.047080561512814,july
438600,3071700,0.07148833317839547,0.041948354205918206,-0.11231533894794975,13630.307283464565,40.40026126945867,july
438630,3071700,0.07127895906061568,0.037577692877915264,-0.09422946851304688,13359.169488188974,40.68621036010887,july
438660,3071700,0.07394736842105264,0.051839804838381784,-0.10043762884733626,13092.491338582675,40.749003769010244,july
438690,3071700,0.08453141640042598,0.04707877653663957,-0.10539260673249881,12964.986417322834,40.270039679950855,july
438720,3071700,0.09039587398940618,0.03057905009759271,-0.08145074535116029,12535.411614173228,39.46539365420733,july
438750,3071700,0.11056009334889148,0.023439253535126815,-0.07574772431729519,12119.737401574801,38.90923156381962,july
438780,3071700,0.08445737138702054,0.04897334523657697,-0.08559399451880685,12104.5405511811,38.71731365341935,july
438810,3071700,0.11571537669754624,0.03306379672527409,-0.11361509377456669,13045.71377952756,38.55589592741319,july
438840,3071700,0.11505588428665352,0.026462315596119626,-0.10469233349483806,13149.323031496062,38.524590724433324,july
438870,3071700,0.131551901336074,0.037110456811357606,-0.10442722320263946,12877.58681102362,38.379873516353086,july
438900,3071700,0.08921161825726141,0.03157376948381345,-0.07942833058737883,12587.762992125983,38.319873018727606,july
438930,3071700,0.07570434662809121,0.03315481534222828,-0.06686024298922595,12585.341732283463,38.22156107508346,july
438960,3071700,0.09462433197107828,0.03930104230533415,-0.08424992361747632,12630.179330708661,38.092047051747784,july
438990,3071700,0.16750277768425306,-0.00443182805665788,-0.08768070395977373,13089.118307086614,37.83224635676527,july
439020,3071700,0.10986764952253308,0.03874169302649526,-0.10603249981449878,13068.208858267717,37.726293328776876,july
439050,3071700,0.10663263614969008,0.04107306985294118,-0.11344995281991725,13217.840748031495,37.565903339495605,july
439080,3071700,0.17034326183457016,-0.009263317845767218,-0.08481499279192696,12882.449999999999,37.46377081771976,july
439110,3071700,0.0729667265857148,0.029273149684699636,-0.0667095322295451,11897.34566929134,37.694228573942894,july
439140,3071700,0.051483359966650453,0.011850739446965493,-0.03854698522820283,12248.670472440945,37.769494518216334,july
439170,3071700,0.048119411293970286,0.043378850428707524,-0.06593489211337493,12450.412598425197,37.7129541309676,july
439200,3071700,0.058856152512998264,0.04193194291986828,-0.07035270255042632,12562.262992125985,37.51222828306112,july
439230,3071700,0.06211296678551323,0.023941597447762482,-0.06850282485875706,13487.520866141733,37.31620072793419,july
439260,3071700,0.06614814014619567,0.01529865637887455,-0.04403328754948695,12001.115354330708,37.23676087229393,july
439290,3071700,0.08127652884766547,0.025668631006346327,-0.06341113105924596,13539.338779527556,37.29485120926711,july
439320,3071700,0.08791500664010624,0.022563966591541827,-0.0901217685745914,14583.16751968504,37.48454032061039,july
439350,3071700,0.07916104782945514,0.036084059456688876,-0.10950316564264105,14975.044488188976,37.7570098799481,july
439380,3071700,0.07727205774046252,0.023316684917603695,-0.08679054800138815,14731.429330708661,38.07305357545505,july
439410,3071700,0.09829541686011806,0.0306170237677087,-0.07686101943527686,13202.560236220472,38.35573111675603,july
439440,3071700,0.08329552084008557,0.031497203790095914,-0.0944806234653571,13447.542519685041,38.713747920230844,july
439470,3071700,0.06824154241929684,-0.013835289175920822,-0.032918290403320345,15090.184251968503,39.037661758177364,july
439500,3071700,0.0913573407202216,0.011863259010308245,-0.08552758024216799,15116.26988188976,39.35094288805925,july
439530,3071700,0.07929624241758845,0.02528382331069357,-0.09458397510451702,15216.031692913386,39.744313123130155,july
439560,3071700,0.07132535691578522,0.01915647986452876,-0.07489277466182778,14464.522834645668,40.055308914709485,july
439590,3071700,0.06363923052664774,0.019164219036263704,-0.0630360205831904,13390.82598425197,40.26957475289578,july
439620,3071700,0.06418219461697723,0.009373631187034603,-0.057258035746138206,13418.018897637796,40.31057961878952,july
439650,3071700,0.06395541697074239,0.02058140955172835,-0.06224862551197373,12914.86535433071,40.217826619402274,july
439680,3071700,0.06533776301218161,0.024927940198283236,-0.06716474803689867,12517.867322834645,40.09629536322012,july
439710,3071700,0.06958237421900691,0.02898767053766009,-0.07720201617289771,13080.911614173227,39.92485287561914,july
439740,3071700,0.07780851537409775,0.028043814876412228,-0.08223684210526316,13447.316141732284,39.714116429835485,july
439770,3071700,0.09025720966484801,0.013317532870605496,-0.07068734859167661,13521.234448818897,39.531999420653676,july
439800,3071700,0.10158071211879291,0.017851550266207328,-0.07709656805623426,13320.854527559055,39.50044315262471,july
439830,3071700,0.09257908349360038,0.02109328579916815,-0.07501521606816798,12966.422440944882,39.642223976125024,july
439860,3071700,0.07937027460478513,0.02426179063849932,-0.0732212926630636,13092.287598425197,39.72457333409119,july
439890,3071700,0.07675044883303411,0.036103776833888185,-0.08752129471890971,13412.465748031493,39.57030049137677,july
439920,3071700,0.0831250940839982,0.04316604165004388,-0.10953401178361007,14175.197047244093,38.82035706051471,july
439950,3071700,0.08469797852558335,0.030324154757755316,-0.09320223766740125,14243.840748031496,37.85022467089692,july
439980,3071700,0.05706371191135734,-0.01011451976928864,-0.0015047650894499248,14533.91751968504,37.26390100421236,july
440010,3071700,0.025145834513224215,-0.056437492704564024,0.07986599664991625,14781.530708661416,37.27399983588799,july
440040,3071700,0.03301985998858276,-0.03113003838771593,0.03341229713962451,14073.14783464567,37.549855796348595,july
440070,3071700,0.05168417567201469,-0.009914727561786385,-6.695091440854152e-4,14076.07992125984,37.88649412909075,july
440100,3071700,0.09041573146628254,-0.022459557091251768,-0.024375334301214947,13009.564173228346,37.93051325843703,july
440130,3071700,0.10269767441860465,-0.015360895386021015,-0.041728142851738356,13536.058267716537,37.768089667810216,july
440160,3071700,0.08334932163902974,0.07342116367387126,-0.10248216648913851,15225.25413385827,37.60238859577896,july
440190,3071700,0.11476124322410176,0.028740951702859854,-0.08516539268078198,15158.612401574801,37.47267154505266,july
440220,3071700,0.19248434237995823,-0.06320631797271785,-0.06008446888198263,13972.424409448819,37.43562447583548,july
440250,3071700,0.18803845258290922,-0.085625702908903,-0.04898117434196356,12724.56909448819,37.558187045864486,july
440280,3071700,0.1945255107175204,-0.07333393616059318,-0.06478349120433018,12792.953937007876,37.63633727825817,july
440310,3071700,0.14139819262942185,-0.025040728896397756,-0.05649806675609564,12954.302362204724,37.78877246167917,july
440340,3071700,0.04657582520850464,-0.03289569022983509,-0.01913925457640071,13940.1281496063,38.00368413270013,july
440370,3071700,0.05846679227508243,-0.014446137351165284,-0.033688786252801736,14240.491338582675,38.15092712617064,july
440400,3071700,0.05575970602332641,0.0015713767677988637,-0.037626887621507225,13400.63503937008,38.33270025750403,july
440430,3071700,0.05598578138885362,0.01433819172887783,-0.057555207789949575,13613.600590551181,38.46652630260485,july
440460,3071700,0.0487141830453395,0.02060231119411696,-0.05758671487880005,13826.799409448819,38.481346597797256,july
440490,3071700,0.048027560118886786,-0.005997730588426001,-0.030066034603607922,12826.279724409449,38.41749816510253,july
440520,3071700,0.04769020856344617,0.013610643829331703,-0.04610504053577723,13329.573031496062,38.29861596479907,july
440550,3071700,0.06280612561225123,-0.0141695015530247,-0.029704382555361408,13592.518897637796,38.021916898434824,july
440580,3071700,0.05898646521875984,-0.012946347925573554,-0.03455535390199637,13370.38996062992,37.81916181152013,july
440610,3071700,0.0600317187946858,0.022746338774238394,-0.11679224973089343,15733.236417322836,37.74323671044192,july
440640,3071700,0.10002535139855215,0.04544010168414363,-0.13634167552420523,15002.941141732284,37.791456882709895,july
440670,3071700,0.06386726318385176,0.02224236733900994,-0.07135346252065496,12556.177362204724,38.04567137741162,july
440700,3071700,0.03942414174972315,0.034990918126049556,-0.07060323839703211,12037.177362204724,38.274278124995305,july
440730,3071700,0.045076007931262395,0.044303414928981565,-0.10304718788089849,13142.571062992125,38.390601333575546,july
440760,3071700,0.09945201629900238,0.028095888709477084,-0.11255315797763428,15183.775787401575,38.44108888765368,july
440790,3071700,0.07515436636283446,0.03374468197553048,-0.10331321433157827,14559.137992125985,38.579572519613635,july
440820,3071700,0.05633616118769883,0.032036682760924355,-0.07076416714367487,13143.951968503936,38.726441589866,july
440850,3071700,0.06290331631221592,0.001502332568988693,-0.06703163791457127,14824.0031496063,38.70464350811437,july
440880,3071700,0.06920528813154675,-0.0034448956728749475,-0.05837189374464439,14058.588779527558,38.5515667204582,july
440910,3071700,0.07257554303618233,0.011714412613813013,-0.0751967844582147,14192.758070866143,38.359246051025195,july
440940,3071700,0.0726730589335828,0.008966672068276347,-0.08023072889355008,14491.658661417323,38.12803854716407,july
440970,3071700,0.07227602905569007,0.002309208673613067,-0.05659470775989292,13973.624212598424,37.879534215776516,july
441000,3071700,0.08782927172841246,-0.010633077048912155,-0.04751831394210052,12446.202952755906,37.68190180790515,july
441030,3071700,0.047611342583228834,0.009863893561706683,-0.03730710530778362,11025.44311023622,37.66102798409969,july
441060,3071700,0.12205136462442638,-0.03964790571034277,-0.029938507114322905,11155.474606299214,37.60993436311372,july
441090,3071700,0.18644425675675674,-0.08726780185758513,-0.014869557474846407,12251.174409448819,37.56846174858049,july
441120,3071700,0.10601936831445029,-0.008280199648019388,-0.05105916727538349,13582.999212598424,37.7886997374066,july
441150,3071700,0.13476401020885007,0.009475996234703483,-0.08826335877862596,12443.503149606298,37.920612814761284,july
441180,3071700,0.06771478896209798,0.007940356406837193,-0.05579619704867484,13095.387007874016,38.230515535949166,july
441210,3071700,0.06916305714684924,0.016736804908606122,-0.05495356037151703,12487.129133858269,38.42511286876265,july
441240,3071700,0.12799555626091097,-0.04249935829269187,-0.017024632369995824,11100.620275590549,38.484166602482446,july
441270,3071700,0.20874273110086225,-0.06037151702786378,-0.02395952180167667,11219.857480314959,38.53813280180066,july
441300,3071700,0.10629019144060906,0.0016342594136677451,-0.06216336613615195,12065.732480314962,38.932209607249604,july
441330,3071700,0.05730288668677294,0.021230901392894398,-0.0709821584441884,13201.313188976377,39.10871067163475,july
441360,3071700,0.0903131591757261,0.03802324915535704,-0.1060670045045045,13394.641929133857,39.036556045005,july
441390,3071700,0.06957939354417998,0.05039803155304675,-0.11726018060998467,13402.766929133857,38.9991196147941,july
441420,3071700,0.0705805182026894,0.05286675951717734,-0.12172048865144451,13327.96377952756,38.95352059920606,july
441450,3071700,0.07925537117334464,0.06890926478033414,-0.13640048642075395,13479.312204724409,38.93618262026433,july
441480,3071700,0.0835112232356556,0.04972626443139591,-0.11992773763201779,13404.274803149605,38.95093078931427,july
441510,3071700,0.09773689782953944,0.02783638068448195,-0.1015938414832484,13147.123228346458,38.98528424810331,july
441540,3071700,0.08689699092501194,0.0036486762602527803,-0.08540117963215021,13524.266929133859,39.06788718029958,july
441570,3071700,0.07907253269916766,0.02759174926332708,-0.08796329485984658,13119.078937007875,39.28195772770124,july
441600,3071700,0.08462740664383334,0.0410419239136826,-0.09339902905586552,13061.149803149603,39.43057432062278,july
441630,3071700,0.0587865055387714,0.018581721653394008,-0.05493666493145931,13643.595669291337,39.46222521365735,july
441660,3071700,0.039490518295283314,-0.007911784975878704,-0.0069889152553392064,14778.461811023622,39.31153552006168,july
441690,3071700,0.05085597788141984,-0.0178808126166581,-0.012608865202131808,14903.02972440945,38.96957360308636,july
441720,3071700,0.06150926546104041,0.00204649210263945,-0.05420227011860732,14976.22657480315,38.554978546352345,july
441750,3071700,0.07265311324963354,0.0047012211347979066,-0.05964788732394366,13439.313188976377,38.244903431564296,july
441780,3071700,0.08310642377756472,-0.011569182277302196,-0.04130787470360664,11571.971653543307,38.011500819771356,july
441810,3071700,0.1154270916638105,-0.008261617900172116,-0.08119103263221673,11566.183267716537,37.798573447495755,july
441840,3071700,0.09784709724721723,0.019641687994762215,-0.1380179378845156,12972.329921259841,37.64209237082679,july
441870,3071700,0.03762647916309381,0.024758220502901353,-0.09304912620662432,12693.621259842517,37.20776651271245,july
441900,3071700,0.059785947553917286,-0.011542497376705142,-0.02044515333865004,13223.046456692911,36.34880167993754,july
441930,3071700,0.0706926451086402,-0.0074870416586676905,-0.03130555304468348,16168.79744094488,35.69241902961983,july
441960,3071700,0.10395398993529835,-0.009024005607149116,-0.06727277766998364,17431.958858267717,35.65543702938959,july
441990,3071700,0.08634517237787731,-0.004308995931730098,-0.06167738889216786,16096.621259842519,35.86703904207167,july
442020,3071700,0.06033430941922889,-0.014060676779463243,-0.025209479627431943,13655.95,36.113464537852224,july
442050,3071700,0.0509021268017337,-0.00336829948994322,-0.014050235478806907,12586.617322834645,36.33513605633624,july
442080,3071700,0.053329898235218345,0.008397756556010308,-0.03912409850155076,13125.957874015749,36.51169084037343,july
442110,3071700,0.09751851524003423,-0.04727313680772588,-0.013120695904313157,13996.059251968503,36.60276029070468,july
442140,3071700,0.12745877737129527,-0.07561962569549822,-0.019086966913647693,15344.077952755906,36.65082035997841,july
442170,3071700,0.0758613395383273,-0.01844759830792721,-0.046659562788595045,15568.649803149607,36.736712302349076,july
442200,3071700,0.059217740952845134,-0.016754875873563554,-0.030188274802615125,13765.026771653542,36.84528269866621,july
442230,3071700,0.09999634649811845,-0.041474973191739595,-0.03017187565025594,12048.61437007874,36.98393740397307,july
442260,3071700,0.1450381679389313,-0.06330271732916651,-0.013521790341578327,11030.060236220474,37.081578382608484,july
442290,3071700,0.21808366023226006,-0.10690714008400098,-0.01197516985189892,11444.520866141731,36.95609592262156,july
442320,3071700,0.24817666126418153,-0.14584172840271536,-0.011973116125873503,12723.842716535433,36.83338401063759,july
442350,3071700,0.11609418618764414,0.0037917772601700882,-0.1070866692305003,14047.914566929134,36.9628085164926,july
442380,3071700,0.09773709347282238,-0.010996491595538567,-0.07825155632907156,14622.552362204724,36.893957681405084,july
442410,3071700,0.08760785559261024,0.043259604190919676,-0.15065229046285816,15746.484448818897,36.85868720093532,july
442440,3071700,0.09440540685511989,0.060029484935041004,-0.17699824754210355,15748.674409448817,36.82278898375722,july
442470,3071700,0.08686088309458662,0.03615948234846322,-0.14928713782002145,15435.26594488189,36.87213543490503,july
442500,3071700,0.09167448719667516,0.0685213571575648,-0.18628982346526776,15705.579921259843,36.95667221717457,july
442530,3071700,0.08418722327640733,0.04312390096854328,-0.12946428571428573,13638.578937007875,37.08604464639643,july
442560,3071700,0.11781153613329105,-0.007665722526830029,-0.10752393980848153,14494.526771653544,37.16593092891088,july
442590,3071700,0.08921438082556592,-0.00643979057591623,-0.09224994186625918,14652.374212598424,37.347963395545264,july
442620,3071700,0.06541353383458647,0.00440725600408789,-0.08118615642628449,12610.196062992125,37.55773692478118,july
442650,3071700,0.10586108181407262,0.002934304189534315,-0.12532692443627624,13897.531692913386,37.65425871389169,july
442680,3071700,0.09114838565147994,0.04488075103561536,-0.17841535246057383,14885.070078740157,37.76266875147792,july
442710,3071700,0.19965184788430637,-0.09583511711821907,-0.05486754037914312,13232.48248031496,37.64199651415413,july
442740,3071700,0.15020234512815192,-0.042143612645434245,-0.05659693923752603,16383.89192913386,37.84253247669557,july
442770,3071700,0.10807665010645848,0.0161818823410798,-0.08750429862131491,15191.764960629922,38.08471074274803,july
442800,3071700,0.04397801099450275,0.0010247301543926765,-0.0296508299942759,12362.032677165353,38.55545210030198,july
442830,3071700,0.04373631439437593,-0.04599659284497445,0.02774187133339962,14352.36437007874,39.03840518234085,july
442860,3071700,0.05913907284768212,-0.021427430943637235,-0.0028814185445142225,13197.980511811023,39.31402178229246,july
442890,3071700,0.06724744513318814,-0.017570762251613317,-0.004122697530163773,13011.747244094486,39.27813979064314,july
442920,3071700,0.10373743945637244,-0.03511864406779661,-0.030500909241196892,12218.693110236218,39.11084822926057,july
442950,3071700,0.09706659053600743,-0.045966452315334624,-0.018281014616668704,12243.299409448819,38.95896442671244,july
442980,3071700,0.07009030866693625,-0.04864115180134069,0.0074302213666987485,12753.503149606298,38.81063945291555,july
443010,3071700,0.12776036224312087,-0.11180550786347092,0.0370649895178197,12446.556299212598,38.55386654307483,july
443040,3071700,0.04253632760898283,-0.004412014254199898,-0.007367322988655627,14887.130118110235,38.48241882679099,july
443070,3071700,0.037416561428829154,-0.0032450539097665654,-0.00672988681553992,12351.81122047244,38.29106848115674,july
443100,3071700,0.028271374757429323,-0.007756563245823389,-0.0015591420504824914,11493.451968503938,38.020674546676844,july
443130,3071700,0.06281278070062878,-0.036640695891611126,-0.005164723374285938,12885.6655511811,37.50055461888337,july
443160,3071700,0.15833819430941734,-0.06631663733182185,-0.03381524136241117,13082.965748031498,36.845424986031276,july
443190,3071700,0.2512908211924886,-0.1354222620113399,-0.02926226129962907,12946.593700787402,36.42844769418787,july
443220,3071700,0.3430281231589718,-0.22949842459337477,0.0014105744442823095,13620.717716535433,36.27144509375438,july
443250,3071700,0.22539316116000577,-0.09462559608196933,-0.07907223930455909,14668.451968503936,36.70656687622841,july
443280,3071700,0.1192193466270683,-0.03388811956209338,-0.07571497153830327,14633.446062992125,36.96857116408955,july
443310,3071700,0.08519671667138409,-0.0020909566126502874,-0.07502496077592355,13679.319094488188,37.02969027514939,july
443340,3071700,0.041973317202675,-0.0029759979297405707,-0.03238675515903239,12943.54153543307,37.103415780514354,july
443370,3071700,0.05815150609411843,-0.0017921710422889483,-0.03527790870526812,13084.463779527558,37.10992169444984,july
443400,3071700,0.07588770670426868,-0.003047505228562892,-0.06038534677621901,13405.439173228346,37.13827074172144,july
443430,3071700,0.051857738923107494,-0.009278088459583122,-0.030609256004686586,13041.281692913386,37.1790120638787,july
443460,3071700,0.04925688681329084,0.0011114782660939049,-0.0478568456096546,13657.69311023622,37.18160269909879,july
443490,3071700,0.07751018513743489,0.02389572773352643,-0.10277017280461598,16163.324015748032,37.128901985548396,july
443520,3071700,0.07541958784788613,0.02440434604543593,-0.09335785695214928,15814.302362204722,37.04102954661346,july
443550,3071700,0.07168358635248828,0.04540678059841823,-0.10734993464490397,13861.369291338582,36.9348238285923,july
443580,3071700,0.08186826066572903,0.06701369586091878,-0.1580195301531838,14784.581889763778,36.92823863530265,july
443610,3071700,0.09727260141215562,0.060368947692891355,-0.17231512116605563,15637.855511811022,37.0174642183581,july
443640,3071700,0.10202937549052585,0.036278066477105596,-0.13760009780548935,15243.689173228346,37.229396584780034,july
443670,3071700,0.10003408316291752,0.03065949192841947,-0.12071421787444202,14954.519881889762,37.454534221779454,july
443700,3071700,0.10624046885745896,0.014963523084296288,-0.1010536398467433,14159.997244094488,37.656257506185284,july
443730,3071700,0.10214712659030954,0.03949014928847889,-0.11652148558515872,13028.036614173227,38.080019430328775,july
443760,3071700,0.09747145187601958,0.035887024541708966,-0.11326318855353697,12891.376181102361,38.589850364626216,july
443790,3071700,0.06874246244929284,0.04875906710470676,-0.10354121434453845,12220.238385826773,38.925906740119444,july
443820,3071700,0.04113059657179051,0.0421037296037296,-0.07781207947439246,11410.835826771654,38.91730622695593,july
443850,3071700,0.04566749500957347,0.02492022488983437,-0.058615441569659824,11088.566141732283,38.695093320543606,july
443880,3071700,0.08869188495326728,-0.012459897037976573,-0.05069675985295375,11172.896850393698,38.454508324326184,july
443910,3071700,0.12750607533414338,-0.026656985789855824,-0.06015230598100454,11663.978543307085,38.38323625876768,july
443940,3071700,0.14932376483577145,-0.02577367205542725,-0.07983565616692177,12626.603543307087,38.46960668887732,july
443970,3071700,0.11912449444312273,0.015693659761456372,-0.10757575757575757,12865.628149606298,38.6848893833087,july
444000,3071700,0.0880711253718373,0.04483304970365589,-0.13132826715187843,13020.017913385826,38.90095133406294,july
444030,3071700,0.07291136016301579,0.053985008843098176,-0.14990920707512273,13457.336811023622,39.03243038311808,july
444060,3071700,0.06786044667635786,0.054691155825924195,-0.16107881573610924,13113.843700787402,39.008439061282104,july
444090,3071700,0.07430362116991643,0.04639159326224695,-0.1479759691031326,12567.6281496063,38.8677284709122,july
444120,3071700,0.08892766601916176,0.037763295705807054,-0.14047425522140156,13063.289566929134,38.578174963345816,july
444150,3071700,0.2036248798572017,-0.048094455238379914,-0.09413707679603633,12818.245275590549,37.55002579858666,july
444180,3071700,0.1630083258790339,5.026462848526064e-4,-0.10603189641560082,12799.262992125983,36.73509457368061,july
444210,3071700,0.17006348145673236,0.03946899256699306,-0.12537534609835044,13193.111417322832,36.52769562887153,july
444240,3071700,0.14205706002503787,0.032864635643343375,-0.1184783844201114,13261.388976377952,36.97585766630249,july
444270,3071700,0.08563603806046136,0.049843279454243744,-0.13154402005603893,12484.174409448819,37.50726233148498,july
444300,3071700,0.07086023119651703,0.05313111870706534,-0.13079780918457237,11857.42244094488,38.00814198937837,july
444330,3071700,0.0652832114305154,0.035899014778325126,-0.10741505805256785,12796.866338582675,38.42440629287091,july
444360,3071700,0.0636438131658017,0.03706222373342401,-0.11508824260502112,12729.894881889762,38.81029374473553,july
444390,3071700,0.0633024373498112,0.0499647271723461,-0.1426679215030151,12721.555314960631,39.127020360271786,july
444420,3071700,0.06076708222630969,0.057901742497579865,-0.14459769328176872,12898.965748031496,39.317222167330556,july
444450,3071700,0.0859269505648322,0.05165669581224114,-0.15114387567923027,13190.377165354332,38.99744635556539,july
444480,3071700,0.09964018820924439,0.06413049879276839,-0.14170070011668612,12763.330905511812,38.361463149699205,july
444510,3071700,0.11853706324153696,0.005259591494304799,-0.10065327849020082,12023.031692913386,37.876508731452304,july
444540,3071700,0.08966262537570498,0.036519454149123595,-0.14612180970348485,12921.654724409449,37.92645203975883,july
444570,3071700,0.09134160671806484,0.02411645608549681,-0.15672676837725383,14702.296456692913,38.21294673375468,july
444600,3071700,0.09010004818184394,0.04170819214670122,-0.1777662210529536,14901.584842519684,38.47510894777912,july
444630,3071700,0.08753028177993115,0.05969573365670819,-0.1704280673723454,13577.133070866143,38.44351648155845,july
444660,3071700,0.08945216680294359,0.04684236128995336,-0.1459107155371785,13175.871259842517,38.235137593114814,july
444690,3071700,0.07692810244013981,0.03922597190651046,-0.13393139841688653,13084.989370078738,38.03861242825502,july
444720,3071700,0.07703714688218284,0.058831152002073346,-0.15392646729808337,12009.907677165353,37.916485762906575,july
444750,3071700,0.07592730893701767,0.0456527739442451,-0.15921750663129974,13675.130118110235,37.92024762578308,july
444780,3071700,0.06802458296751536,0.0677456930905524,-0.16869797337641812,12497.41062992126,38.00381107956201,july
444810,3071700,0.07164656299956401,0.06717267552182163,-0.1628343500703895,12246.545472440945,38.11675456922529,july
444840,3071700,0.07248901956513848,0.07228083396131625,-0.16349864743011722,12251.840748031495,38.16306069630474,july
444870,3071700,0.06641901420562034,0.07042844721614247,-0.17123759647188533,12772.061220472438,38.244360644208655,july
444900,3071700,0.07837646344343602,0.05179779280882876,-0.16295444246923907,12864.122244094488,38.28805319227655,july
444930,3071700,0.08951995534468322,0.04893869720132777,-0.1472641543916079,12591.476574803148,38.3269450217349,july
444960,3071700,0.105956961664529,0.008274496022491295,-0.11060122890254336,12294.939173228346,38.30364489169625,july
444990,3071700,0.05374938735500735,0.031495176245354556,-0.0696505110451698,11105.012992125983,38.193105779469306,july
445020,3071700,0.06782033337574755,5.160982968756203e-4,-0.054645989027603786,10768.96082677165,37.98411639731387,july
445050,3071700,0.09203269840028161,0.020007020007020006,-0.08918374892166125,11464.499212598426,37.93848911769288,july
445080,3071700,0.08645276292335116,0.07017543859649122,-0.14631669988342796,12131.73838582677,38.33314598508491,july
445110,3071700,0.07021908908701362,0.06420909502946065,-0.16037997503813617,12782.344685039372,38.79317466244294,july
445140,3071700,0.06438565081891122,0.047895845072511045,-0.1475554950292796,13057.5937007874,38.90348890779751,july
445170,3071700,0.0877566834560248,0.02486323772033923,-0.11759139181942449,13326.443110236221,38.584554878988,july
445200,3071700,0.11439982882818629,-0.010443948653280305,-0.07578822129684712,12318.163582677165,38.043913922866466,july
445230,3071700,0.10132543271479806,-0.0012759080212084266,-0.0772922990047293,13675.203937007875,37.44538991642952,july
445260,3071700,0.10034175929061856,-0.017915634167877184,-0.06109664250017597,13806.552362204724,36.697271430410524,july
445290,3071700,0.24341284272827754,-0.050928158148505306,-0.09355202638201857,12553.708858267715,35.439337268454665,july
445320,3071700,0.3789343889934454,-0.16683141131246568,-0.01684281646638676,13602.744291338584,34.222471218279,july
445350,3071700,0.42926801610251175,-0.2115735845429203,-0.01406312781820617,15358.082874015749,33.60953227723968,july
437310,3071670,0.049042010898224644,0.024709112302261735,-0.04954937825607484,12327.282677165353,40.2481652507783,july
437340,3071670,0.046818560711308695,0.00277924827951297,-0.031214050157220646,12369.023818897636,40.4118775673702,july
437370,3071670,0.04772623360180073,0.015076373735369967,-0.0452561451872272,12295.868307086614,40.49652817482354,july
437400,3071670,0.05375455984582559,0.035924561569220116,-0.07375110848359444,12549.940157480312,40.48061363717335,july
437430,3071670,0.07082252296472898,0.04749727116794012,-0.1030582632636357,12521.67933070866,40.24202096263235,july
437460,3071670,0.07337063036738767,0.05309484140706045,-0.1022684734596092,12344.71181102362,39.71432058548169,july
437490,3071670,0.10221196383919985,0.03470116568964356,-0.07837069253931081,11634.209842519685,39.070885075945284,july
437520,3071670,0.09405539032021322,0.03152567872529577,-0.06718868401111391,11539.341732283465,38.74023071123082,july
437550,3071670,0.08937742471827083,0.03102405678979887,-0.06950745301360985,11937.662598425195,38.40157711514189,july
437580,3071670,0.08607567011067398,0.04562197092084006,-0.08218961981385077,12002.862401574803,38.080121945989276,july
437610,3071670,0.08221377932709255,0.0399249452725946,-0.06873241802074148,11419.820078740158,37.86562380377126,july
437640,3071670,0.051066217732884396,0.02513198007286787,-0.04614606599519575,11140.579921259845,37.802341414761315,july
437670,3071670,0.036196871673081644,0.021876932591218305,-0.03438055720213397,11005.04251968504,37.88147726948591,july
437700,3071670,0.051131731179873435,0.03338212717340855,-0.06940126771367434,11485.770866141733,37.99916532356809,july
437730,3071670,0.07192442567809347,0.04525752167261601,-0.10203001549918723,12299.868307086612,37.99201517819654,july
437760,3071670,0.07746842413187872,0.05224919779620996,-0.10883775898363925,12631.274803149605,37.925953614679486,july
437790,3071670,0.07549686541283179,0.02130242155732233,-0.08837520440017839,12842.51791338583,37.808596632940976,july
437820,3071670,0.06260074344550808,0.03333732343787407,-0.08564732618421987,13064.27381889764,37.6531629579967,july
437850,3071670,0.06459562876969972,0.03073425644356529,-0.08389768062037264,13313.598622047242,37.46864744256692,july
437880,3071670,0.07385371532044234,0.012106969687955499,-0.06875066756862605,13356.75216535433,37.26080532428233,july
437910,3071670,0.09617173999734148,0.005157282021895829,-0.06239181154511929,13030.041535433073,37.086525079667126,july
437940,3071670,0.07801371886179395,3.043584124665206e-4,-0.07147886019194427,12959.960826771654,37.14837226692714,july
437970,3071670,0.07917888563049853,0.028472478496607716,-0.10793639650391379,13387.98248031496,37.4223675430722,july
438000,3071670,0.08386382507611403,0.04053575803773174,-0.1168494039689859,13809.006102362204,37.79139478733015,july
438030,3071670,0.07293557878920678,0.034261241970021415,-0.1068434794558197,13576.844685039368,38.08296708888213,july
438060,3071670,0.05973402407050573,0.031775808825651536,-0.09077809798270893,13487.533661417321,38.27638246403211,july
438090,3071670,0.064948906024700645,0.018546336954009708,-0.09218388422615964,13588.520866141733,38.40739557349332,july
438120,3071670,0.07365305287023334,0.05244143067559681,-0.10962118672477372,13743.982480314959,38.57384596152525,july
438150,3071670,0.0815486240706182,0.020810984767217336,-0.07922587451782005,14614.650787401575,38.80243414719581,july
438180,3071670,0.05364722009859489,-0.013567316714427003,-0.00825865401511158,16217.248228346458,39.04828341220389,july
